Event Number,Lepton Isolated Count,Lepton Avg Isolation,Photon Isolated Count,Photon Avg Isolation,Dark Photon Produced
3075,0,0.0,36,3.1101489524899684,False
3076,0,0.0,33,0.5556297819190481,False
3077,0,0.0,40,0.8105243613384616,False
3078,0,23.92883510883989,64,3.4401743052715337,False
3079,0,0.0,38,0.5674642246378061,False
3080,0,37.061068426723686,52,12.507039502320513,False
3081,0,71.61695281657717,37,6.250398166603186,False
3082,0,0.0,39,0.5702370122076493,False
3083,0,0.0,52,2.542000531453339,False
3084,2,0.0,56,5.458406325982192,False
3085,0,0.0,50,7.265958873930106,False
3086,0,0.0,37,2.101805872551643,False
3087,2,0.6015372908651009,57,4.084095757191335,False
3088,0,17.6378812503196,59,13.261711470770566,False
3089,2,3.3242507131512586,33,0.9134443925866284,False
3090,0,116.86916022692144,49,7.617423764671994,False
3091,0,9.401269215386455,40,2.773388404816836,False
3092,0,0.0,67,2.204539454537557,False
3093,0,460.1597509658168,54,3.872590409672033,False
3094,0,0.0,58,1.2256988168898075,False
3095,0,3.3461392140752286,52,6.703563534617376,False
3096,0,0.0,17,0.41631858844663283,False
3097,0,0.0,40,2.1678044895786472,False
3098,0,0.0,53,7.569580229359328,False
3099,2,20.687008162306707,52,4.21139666407575,False
3100,0,4.417534702202345,43,1.3835906050220865,False
3101,0,0.0,60,9.932717294363874,False
3102,1,4.105885147919286,56,2.821744383130729,False
3103,0,0.0,38,0.994112176454992,False
3104,0,0.0,41,7.499088531387825,False
3105,0,0.0,26,2.826900687609327,False
3106,0,2.1426762619911983,59,2.947705278112989,False
3107,0,0.0,44,7.091583851010216,False
3108,0,0.0,27,0.40093434881078027,False
3109,0,0.0,48,5.126712721372124,False
3110,1,2.8226203447289397,45,1.416522197370762,False
3111,1,5.406047625552432,65,3.171276181230782,False
3112,0,0.0,41,5.083396552499086,False
3113,0,2.2816351270058024,43,17.976784303674535,False
3114,0,0.0,57,11.32699083328528,False
3115,0,41.639897644143986,59,8.35324293795744,False
3116,0,0.0,64,3.9995546535122655,False
3117,1,0.27708781779266356,41,0.5700003618642037,False
3118,0,1.3490289758818352,44,6.928591429790405,False
3119,0,278.70450653449967,62,9.89890211321381,False
3120,0,208.13605283710214,48,16.451678584533834,False
3121,0,4.625797048748042,47,7.135614167763955,False
3122,0,0.0,28,0.21394139815926289,False
3123,0,0.0,35,2.354159169168575,False
3124,1,5.864398808965381,62,7.955824425654393,False
3125,0,2.6106834435307475,73,5.594583384340862,False
3126,0,0.0,25,2.108458955405338,False
3127,0,0.0,58,4.834052788589891,False
3128,0,6.425048527545233,35,0.9687448786540671,False
3129,2,0.0,44,0.5074484351958364,False
3130,0,0.0,38,0.22925124030351327,False
3131,0,0.0,30,1.0692194038040717,False
3132,0,0.0,49,2.893404393166954,False
3133,0,17.7381836168282,64,3.377489564304582,False
3134,0,4.785101201233496,69,5.454238307219079,False
3135,0,0.0,67,4.837198803690516,False
3136,0,0.0,31,0.3076285646565595,False
3137,0,8.733260947481492,53,10.460889813115768,False
3138,0,0.0,58,2.6237285917405355,False
3139,0,0.0,22,1.5262631357052672,False
3140,0,52.8601054193978,67,4.826441249989548,False
3141,0,3.0229251936043657,72,4.538613785264089,False
3142,0,6.922742485699789,72,6.301882583505515,False
3143,1,3.9024228201107216,47,4.995477137214646,False
3144,0,4.552554651073191,46,8.273266343478962,False
3145,0,2.310139827232923,28,1.046622943876676,False
3146,0,0.0,41,0.37475569157134697,False
3147,0,0.0,50,5.906734648235297,False
3148,2,13.623664836723561,43,13.881445105207074,False
3149,0,0.0,26,0.5091911743559838,False
3150,0,5.964867634651235,38,12.61863899221233,False
3151,0,0.0,61,4.730024762930067,False
3152,0,0.0,44,0.31235795800516386,False
3153,0,38.38755329791279,57,5.369898835910236,False
3154,0,4.299975695232101,51,4.766249044496061,False
3155,0,0.0,40,0.36255346034126507,False
3156,0,0.0,46,1.0770956147229165,False
3157,0,11.935305955666205,60,14.647542225611547,False
3158,0,0.0,39,3.4224256053828874,False
3159,0,1.9497332482766236,68,1.7582027174765682,False
3160,0,0.0,58,3.1482653319989806,False
3161,0,0.0,32,1.1356243245424698,False
3162,0,0.0,24,1.8394396727622857,False
3163,0,0.0,62,1.6722074191291953,False
3164,0,0.0,43,3.5537901509784637,False
3165,0,0.0,53,1.8461829038147837,False
3166,0,1.6195571021581916,52,9.223564066642082,False
3167,0,0.0,33,0.6889046292660065,False
3168,1,137.25963352541152,76,4.577161499451994,False
3169,0,0.0,24,1.989991757383667,False
3170,0,0.0,36,0.6042132901216769,False
3171,4,14.625077896206555,61,9.37359751366737,False
3172,0,0.0,44,0.2674254586409516,False
3173,0,0.0,34,0.13490849585452308,False
3174,0,0.0,36,0.8213563209522966,False
3175,0,2.439448846833097,49,3.334276144472247,False
3176,0,0.0,57,1.5551259164281923,False
3177,0,16.822733959088524,44,11.564008335662319,False
3178,1,29.61098872215797,51,6.282614399587169,False
3179,0,0.0,46,0.7923836916771329,False
3180,0,0.0,38,1.04734616670758,False
3181,0,1.0321338632102515,23,1.95911756401969,False
3182,0,0.0,59,5.109007861268383,False
3183,0,0.0,52,2.188184817449439,False
3184,0,0.0,39,2.4955532298040226,False
3185,1,6.175553595810679,46,11.891626485867054,False
3186,0,0.0,44,1.8253499030101044,False
3187,2,7.491345201346062,48,3.923348600924491,False
3188,1,5.948926605188497,69,8.707578032518356,False
3189,2,1.2255568568629904,64,4.106084460139698,False
3190,3,3.3190813294564734,65,2.805644087075284,False
3191,2,0.6233781861578452,49,3.228781924066123,False
3192,0,16.657496838714515,44,8.946251206355969,False
3193,0,0.0,36,1.311173570661671,False
3194,0,0.0,44,1.0461368498386712,False
3195,0,21.068173632078313,54,7.502607199272171,False
3196,0,0.0,29,0.3885828512203562,False
3197,0,0.0,30,0.1529255718869317,False
3198,2,22.873708958293772,35,11.804556282639016,False
3199,1,25.04596409331521,48,6.454356315038486,False
3200,0,3.8562100176659353,47,0.8219598237397713,False
3201,1,1.9697196542784956,56,9.592007778926707,False
3202,2,13.75449705469791,43,3.4175023081653024,False
3203,0,1.8037074263430988,35,4.841906008805027,False
3204,0,0.0,47,1.516348275274774,False
3205,0,1.4883405431693006,41,3.4328323379372483,False
3206,0,0.0,48,2.3501921281317526,False
3207,0,0.0,67,5.174118993529208,False
3208,0,0.0,68,2.785495846688923,False
3209,0,0.0,35,0.6331777373008527,False
3210,0,0.0,27,1.1412306681160196,False
3211,0,3.2123942592869974,61,12.279043887216691,False
3212,1,72.76430763610543,55,8.732549698955332,False
3213,0,12.424903688473005,57,3.34865181290263,False
3214,0,0.0,33,1.6120799155868322,False
3215,2,0.0,57,3.71239654643217,False
3216,0,0.0,57,2.2454811277030293,False
3217,0,20.438541892251408,54,10.726249422781935,False
3218,0,44.29253482700702,52,5.520119769089566,False
3219,0,0.0,51,1.3106573581551355,False
3220,0,0.0,59,4.365242699524215,False
3221,2,32.64028826351247,59,20.20270278728389,False
3222,0,4.897487227294096,43,14.597232705569397,False
3223,0,0.0,36,1.8727749990071043,False
3224,2,0.0,38,0.6874957482614013,False
3225,0,54.31356821431103,58,10.801464314776027,False
3226,0,0.0,54,2.0774998921947,False
3227,3,1.3213462576107653,66,3.130663399811951,False
3228,0,4.155767210300691,58,1.7959737199530272,False
3229,0,39.20251123952675,66,3.52453047732108,False
3230,0,18.038317820893052,32,15.257814427113429,False
3231,0,0.0,63,4.544035055992914,False
3232,0,0.0,73,4.953265133256812,False
3233,1,4.010839989504965,59,4.982571471539663,False
3234,0,0.0,27,0.6601764214860325,False
3235,0,1.0663828879721562,41,8.103060805709195,False
3236,0,0.0,38,0.35927899940118885,False
3237,0,154.01790211226796,32,19.79895465687655,False
3238,0,0.0,67,2.986312290809365,False
3239,0,0.0,55,5.8273279613168185,False
3240,0,0.0,42,0.9542230854028764,False
3241,0,23.36631001342862,89,18.456650487153258,False
3242,1,1.8314636273701355,43,4.754513870060462,False
3243,0,0.0,53,5.153201762474762,False
3244,0,0.0,46,1.3535612314173324,False
3245,0,6.210334506124199,47,3.0804566523878814,False
3246,0,0.0,40,3.7685308669093414,False
3247,0,4.7447998175241475,54,5.271150429423167,False
3248,0,0.0,38,2.7658914057906703,False
3249,0,1.770685800741349,52,2.7030631631899587,False
3250,0,5.416747720380052,52,4.955689427250615,False
3251,0,0.7249792590456297,52,3.220126202240695,False
3252,0,0.0,31,0.22435175735536414,False
3253,0,26.922606993888913,49,5.759414444815001,False
3254,0,0.0,67,1.7460051340833798,False
3255,0,0.0,44,0.7584591884058052,False
3256,0,0.0,34,0.800831569131637,False
3257,0,0.0,75,9.768186855680812,False
3258,2,11.810215668326437,25,17.22271062313389,False
3259,0,0.0,50,1.8529943514723,False
3260,0,11.600876451060422,68,6.14464582496003,False
3261,0,21.093513984252155,68,6.491716790163609,False
3262,0,4.866425545177883,65,8.024089965336135,False
3263,0,1.3131857298401048,47,2.531172840995792,False
3264,0,0.0,38,2.0730627178419265,False
3265,0,0.0,31,0.658322368736453,False
3266,1,36.965164703963495,61,8.330757192903201,False
3267,0,0.0,36,0.6871791490520096,False
3268,0,0.0,49,2.1311490612140065,False
3269,0,0.0,47,2.6692604337301677,False
3270,0,1.0035913366927685,50,3.1117329435923637,False
3271,2,0.0,63,2.455077905636735,False
3272,0,7.032481766596355,76,6.511300588700876,False
3273,2,0.0,50,5.74846281868421,False
3274,0,10.36278943978004,59,4.618701294705949,False
3275,0,0.0,54,2.9951985527799883,False
3276,0,16.33651943362248,55,8.1143147034185,False
3277,0,1.8010158158968934,26,0.7397655821570002,False
3278,1,58.93852899956585,64,9.197911867032369,False
3279,1,0.801956673121535,46,1.6065967854084686,False
3280,0,0.0,23,0.03785370712475813,False
3281,0,59.233536959183134,64,4.517341749079409,False
3282,2,0.0,46,0.780064552188209,False
3283,0,5.02689277112536,60,4.6180330574230855,False
3284,0,162.61734478630564,60,7.6042312541137855,False
3285,0,0.0,53,2.1721821139998987,False
3286,0,0.0,66,3.248090607577444,False
3287,0,1.6009142290226572,61,12.751449574896494,False
3288,0,0.0,31,1.6956049636072432,False
3289,0,8.259311896770177,55,4.065362233405562,False
3290,0,30.731006379147548,72,5.896423500743109,False
3291,0,47.23540831653323,63,5.026003307823555,False
3292,0,21.189625792943424,57,8.329468115719783,False
3293,0,0.0,65,3.0126658602073055,False
3294,0,1.1005354454177303,44,3.419535246830278,False
3295,0,0.0,53,5.0976038094727745,False
3296,0,1.101703901740757,41,1.863938001535392,False
3297,0,0.0,18,1.2023588254114919,False
3298,0,8.823245312869345,51,1.3659601136014303,False
3299,0,0.0,49,0.5900120318421818,False
3300,0,0.0,43,2.7552538905908825,False
3301,0,11.286637131611268,58,7.74704021583192,False
3302,0,0.0,27,1.544494724665095,False
3303,2,0.0,33,0.9780045093188703,False
3304,0,0.0,68,3.1357927861085146,False
3305,0,38.335149498040266,44,11.736248887783535,False
3306,0,26.7400318765366,46,14.943847738843727,False
3307,0,8.139127977171807,65,7.120745300024362,False
3308,0,2.4264508734236605,56,28.007146060373532,False
3309,0,0.0,46,0.9626747515721763,False
3310,0,50.62956342753899,55,6.633873183871664,False
3311,1,1.4259512622939083,58,8.808694304819953,False
3312,0,0.0,62,8.411582015211739,False
3313,0,0.0,47,0.9093711608459445,False
3314,0,0.0,53,3.678124502000654,False
3315,0,0.0,41,0.4851117057377249,False
3316,2,0.0,36,1.5399556493811986,False
3317,0,0.0,48,1.3653325575601232,False
3318,0,0.0,54,5.648047884581112,False
3319,0,0.0,41,3.9461222689512954,False
3320,0,0.0,59,3.2169740247349448,False
3321,0,0.0,57,2.040947039916976,False
3322,0,0.0,68,4.091846565118366,False
3323,0,0.0,52,1.7095073277394295,False
3324,1,2.842562888056085,34,1.3304016107619412,False
3325,0,0.0,42,2.6243115486625483,False
3326,0,0.0,60,3.2665429998943565,False
3327,0,0.0,30,1.7588985113048874,False
3328,0,0.0,59,2.788376684679363,False
3329,0,0.0,34,1.110157930630254,False
3330,0,0.0,42,2.3157766559354207,False
3331,0,6.884606150643961,45,4.090347135760443,False
3332,0,0.0,59,6.080514176385875,False
3333,0,1.0002211588828214,54,7.405262355819145,False
3334,0,0.0,53,3.9997707648219647,False
3335,0,0.0,60,1.4505611686823636,False
3336,0,0.0,53,4.010764639011444,False
3337,0,0.0,26,1.1499866299035206,False
3338,0,1.4459848557118806,45,1.164343321787327,False
3339,0,1.3748570762778236,45,1.409876611222392,False
3340,0,0.0,36,0.5315469637287319,False
3341,0,0.0,34,0.9147092002291193,False
3342,0,34.184388790153726,47,10.218060289699798,False
3343,0,17.247494474211663,62,6.476521316866031,False
3344,0,0.0,37,0.7095108937862087,False
3345,1,12.879174114993177,58,8.331636096719862,False
3346,0,0.0,33,0.3891358585585391,False
3347,0,0.0,75,3.3097847573451804,False
3348,2,0.0,39,0.38901864053401214,False
3349,0,0.0,35,0.2916509663217935,False
3350,0,0.0,36,7.403473979641699,False
3351,0,19.516274431675093,47,1.8834699984083036,False
3352,0,0.0,41,1.7617225929960254,False
3353,0,60.84394404676518,58,7.072529138864203,False
3354,0,15.179041626300922,48,2.3261286259971783,False
3355,0,1.207494988976841,58,7.045023048643362,False
3356,1,6.540132140943196,49,2.458456056140777,False
3357,0,0.0,33,1.9448700890988184,False
3358,0,0.0,65,6.772630303292166,False
3359,0,0.0,38,3.771459608160186,False
3360,0,2.010829447800534,51,5.156304761114766,False
3361,0,0.0,60,8.917099524715333,False
3362,0,0.0,36,6.7697039661395255,False
3363,0,6.4331033340965655,56,5.16970614458253,False
3364,0,0.0,34,0.5802097319721857,False
3365,0,11.50186084719023,57,12.917579532230407,False
3366,0,0.0,63,3.283581871792687,False
3367,1,3.3585124980949796,45,1.3442358241705088,False
3368,0,0.0,40,0.7401799604475099,False
3369,0,1.883001468751542,53,4.601140796788109,False
3370,0,0.0,54,2.20708250569839,False
3371,1,5.318985826330957,45,1.475206128480301,False
3372,0,1.0229581569014838,65,4.305357132112793,False
3373,0,5.922018296242015,60,11.905129276518661,False
3374,0,0.0,45,2.064870739951167,False
3375,0,0.0,54,6.849798424894555,False
3376,2,27.632003562439035,22,0.5393034007687492,False
3377,0,0.0,47,2.894704975951087,False
3378,0,0.0,43,1.0003769718636766,False
3379,0,0.0,49,11.732904880113018,False
3380,0,0.0,64,1.901051590371057,False
3381,1,6.545074551245799,54,6.866458120483873,False
3382,0,0.0,31,1.7917334445440394,False
3383,0,31.57961858681081,44,15.175914137954589,False
3384,0,0.0,26,1.7449630145924448,False
3385,0,0.0,43,0.3514146456053572,False
3386,1,0.32828745864189945,59,13.822262798910835,False
3387,0,509.19063848759725,32,0.7295649307923264,False
3388,0,15.622049362621006,51,9.39610319094738,False
3389,0,0.0,53,0.28880709531220594,False
3390,0,0.0,42,0.6104056750907066,False
3391,0,0.0,36,2.2987048413548035,False
3392,0,0.0,46,1.3133703063418594,False
3393,0,0.0,37,0.12105738791603834,False
3394,0,0.0,50,11.528460538728208,False
3395,0,0.0,50,6.769622092294971,False
3396,0,0.0,37,2.2404353066475453,False
3397,0,0.0,44,0.5921540820694644,False
3398,0,0.0,41,0.6615540989295126,False
3399,0,0.0,55,4.413973437585125,False
3400,0,0.0,29,0.6705518662989782,False
3401,0,6.942223785766717,27,3.3580009302187164,False
3402,0,0.0,43,1.389491409741317,False
3403,0,61.06746886347464,51,17.823344359183604,False
3404,4,0.0,60,2.36805507684147,False
3405,0,0.0,48,3.371861057425588,False
3406,0,0.0,47,0.9494692367880095,False
3407,0,130.62793040111154,51,9.562811122681175,False
3408,0,109.14867242333767,37,16.296841466407486,False
3409,2,0.0,38,1.3073058379475704,False
3410,2,13.24662660654564,43,2.355284147604616,False
3411,0,0.0,66,7.065940334181752,False
3412,0,0.0,41,1.064934264706825,False
3413,0,0.0,41,0.5461904517139662,False
3414,0,0.0,59,6.063986626158554,False
3415,0,0.0,45,1.0015893771222553,False
3416,0,0.0,62,1.2101777667562033,False
3417,0,2.2343731631955377,41,0.5960982373346708,False
3418,0,0.0,43,0.9747719709379898,False
3419,0,0.0,49,0.5064069271297648,False
3420,0,1.6229800296641432,44,5.329591011934451,False
3421,0,0.0,43,1.0852239083655726,False
3422,0,0.0,47,5.951249419061306,False
3423,0,14.296292017649407,46,8.932194603254382,False
3424,0,0.0,53,1.756665383967917,False
3425,2,5.9882140118722305,54,1.9163421824605418,False
3426,0,1.019104263283764,40,2.183496549591913,False
3427,0,10.251652466618422,45,11.99734617429205,False
3428,0,0.0,37,2.593454390424098,False
3429,0,0.0,40,0.6168071754781018,False
3430,0,7.420527627498347,44,1.4109816031214588,False
3431,0,1.105836522802193,60,3.797018295386406,False
3432,0,0.0,38,0.1874835847728825,False
3433,3,1.7114144967831695,38,0.5221685846544061,False
3434,2,36.307179655496974,62,7.800494346939929,False
3435,0,0.0,39,0.6218210677248113,False
3436,1,4.048166091565192,55,3.599917646203212,False
3437,0,0.0,64,5.022519548670143,False
3438,0,0.0,40,2.424801852767961,False
3439,0,9.571898914172614,57,7.204436735747905,False
3440,0,0.0,43,1.6984076641067147,False
3441,0,133.9283780509381,50,11.390873483050479,False
3442,1,24.843095639349325,30,15.94102452182881,False
3443,0,0.0,40,0.9936085421594368,False
3444,1,526.5625205351663,59,6.625971347680365,False
3445,0,0.0,38,0.1672965904003713,False
3446,0,0.0,42,1.2340074091089837,False
3447,0,37.16178820682522,29,1.159265475604922,False
3448,0,0.0,39,3.3218792601538674,False
3449,1,0.12742342401642112,39,1.3183919342282053,False
3450,0,0.0,41,2.1592178980600956,False
3451,0,0.0,58,2.026106619526736,False
3452,0,0.0,53,6.626313407485306,False
3453,1,3.1466350521302506,34,2.632314361926173,False
3454,0,0.0,38,2.968511407341623,False
3455,2,0.08105361906077092,58,4.654594620109858,False
3456,0,1.0279540717689073,48,1.6286500617701192,False
3457,0,0.0,55,2.4925095193638658,False
3458,0,0.0,40,1.7232109429958928,False
3459,0,0.0,46,2.2006655348991404,False
3460,0,0.0,52,4.571572661780297,False
3461,0,0.0,30,1.0216149174714972,False
3462,0,0.0,42,14.912492850901069,False
3463,0,0.0,45,2.377883564988791,False
3464,0,1.6342073825484889,55,6.15673529777399,False
3465,1,15.273552112124957,58,2.04105999565162,False
3466,0,0.0,45,1.2338113585527095,False
3467,1,68.62786259514428,58,8.849433992232827,False
3468,0,0.0,34,0.170830920293874,False
3469,2,0.0,48,1.5170991315565572,False
3470,0,0.0,68,5.782239519015279,False
3471,0,0.0,38,3.436921279015443,False
3472,1,3.4137435886027605,37,0.943620415258005,False
3473,0,0.0,69,3.8418299000077742,False
3474,0,0.0,60,3.8941530847512937,False
3475,0,0.0,64,1.9103964196327448,False
3476,0,0.0,55,4.49225586032699,False
3477,2,0.0,36,2.827602712765436,False
3478,0,0.0,39,3.0961407425079632,False
3479,0,0.0,29,2.7874264379638416,False
3480,0,3.409235803788871,55,3.7589029153248896,False
3481,1,90.43890750422804,59,1.6157632171034297,False
